,game_id,season,neutral_site,scheduled_date,gametime,tournament,tournament_type,tournament_round,tournament_game_no,player_id,last_name,first_name,full_name,abbr_name,status,jersey_number,height,weight,birth_place,birthplace_city,birthplace_state,birthplace_country,class,team_name,team_market,team_id,team_alias,conf_name,conf_alias,division_name,division_alias,league_name,home_team,active,played,starter,minutes,minutes_int64,position,primary_position,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,tech_fouls,flagrant_fouls,points,sp_created
1265,2e6b1819-4d80-44e1-a464-0c95699801ea,2017,False,2017-12-29,2017-12-29 01:00:00+00:00,,,,,8a04bd21-529b-40c6-ba15-b832fd06c5a8,Gramblin,Steven,Steven Gramblin,,,33.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,False,16:00,16.0,G,NA,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,2018-02-20 13:03:24+00:00
1266,2f8d5fd8-1f99-4945-85dc-4a5429c93227,2017,False,2017-11-11,2017-11-11 01:00:00+00:00,,,,,cf5d5554-19a4-402f-90c4-dbf5377cbeca,Phillips,Brandon,Brandon Phillips,,,5.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,True,3:00,3.0,G,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:21+00:00
1267,2f8d5fd8-1f99-4945-85dc-4a5429c93227,2017,False,2017-11-11,2017-11-11 01:00:00+00:00,,,,,c3be2f6f-016f-4c92-957c-8388bfda216d,Downs,Tajh,Tajh Downs,,,13.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,True,17:00,17.0,F,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,33.3,0.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,,1.0,2018-02-20 13:03:21+00:00
1268,2f8d5fd8-1f99-4945-85dc-4a5429c93227,2017,False,2017-11-11,2017-11-11 01:00:00+00:00,,,,,131b6cae-d490-42ed-8e14-c8ca7ff7d569,Miller,Darnell,Darnell Miller,,,11.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,False,8:00,8.0,G,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,100.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.5,2.0,0.0,,2.0,2018-02-20 13:03:21+00:00
1269,2f8d5fd8-1f99-4945-85dc-4a5429c93227,2017,False,2017-11-11,2017-11-11 01:00:00+00:00,,,,,7b072b1d-8ea2-49c8-b74e-21ec642ae6e7,Cooke,Byron,Byron Cooke,,,24.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,False,23:00,23.0,G,NA,2.0,7.0,28.6,0.0,1.0,0.0,2.0,6.0,33.3,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,,4.0,2018-02-20 13:03:21+00:00
1270,2e6b1819-4d80-44e1-a464-0c95699801ea,2017,False,2017-12-29,2017-12-29 01:00:00+00:00,,,,,c3be2f6f-016f-4c92-957c-8388bfda216d,Downs,Tajh,Tajh Downs,,,13.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,True,22:00,22.0,F,NA,1.0,6.0,16.7,0.0,0.0,0.0,1.0,6.0,16.7,,5.0,8.0,62.5,0.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,,7.0,2018-02-20 13:03:24+00:00
1271,2e6b1819-4d80-44e1-a464-0c95699801ea,2017,False,2017-12-29,2017-12-29 01:00:00+00:00,,,,,e761fe3e-81b9-48bd-9d11-f8550de553b1,Benford,Josh,Josh Benford,,,20.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,True,32:00,32.0,F,NA,5.0,7.0,71.4,0.0,1.0,0.0,5.0,6.0,83.3,,2.0,4.0,50.0,1.0,2.0,3.0,1.0,2.0,4.0,0.0,0.5,1.0,0.0,,12.0,2018-02-20 13:03:24+00:00
1272,2e6b1819-4d80-44e1-a464-0c95699801ea,2017,False,2017-12-29,2017-12-29 01:00:00+00:00,,,,,7b072b1d-8ea2-49c8-b74e-21ec642ae6e7,Cooke,Byron,Byron Cooke,,,24.0,,,,,,,,Eagles,Avila,0f91d69b-7cbe-4e68-ba83-98d099b5e72e,AVU,Heart of America Athletic Conference,HAAC,NAIA,NAIA,NCAA MEN,False,True,True,True,37:00,37.0,G,NA,5.0,8.0,62.5,0.0,0.0,0.0,5.0,8.0,62.5,,3.0,3.0,100.0,0.0,3.0,3.0,6.0,3.0,1.0,1.0,2.0,0.0,0.0,,13.0,2018-02-20 13:03:24+00:00
1273,28d85cf3-1c12-478c-a341-1d9e98397d87,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,9a4e7df3-c6e2-441a-851d-4d145447bc7e,Hinton,Lane,Lane Hinton,,,20.0,,,,,,,,Mountaineers,Berea,fa7e2d3a-20e7-41eb-81aa-2fc759b4f623,BER,Independents (DIII),DIII-IND,NCAA Division III,D3,NCAA MEN,False,True,True,False,2:00,2.0,F,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:24+00:00
1274,28d85cf3-1c12-478c-a341-1d9e98397d87,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,7b7220b9-2d41-410f-8424-88c523216bb1,Spratling,Chris,Chris Spratling,,,30.0,,,,,,,,Mountaineers,Berea,fa7e2d3a-20e7-41eb-81aa-2fc759b4f623,BER,Independents (DIII),DIII-IND,NCAA Division III,D3,NCAA MEN,False,True,True,False,11:00,11.0,F,NA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.33,3.0,0.0,,0.0,2018-02-20 13:03:24+00:00
1275,28d85cf3-1c12-478c-a341-1d9e98397d87,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,3e455b39-b691-433b-b9e6-824bbe167529,Harper,Dyllan,Dyllan Harper,,,34.0,,,,,,,,Mountaineers,Berea,fa7e2d3a-20e7-41eb-81aa-2fc759b4f623,BER,Independents (DIII),DIII-IND,NCAA Division III,D3,NCAA MEN,False,True,True,False,9:00,9.0,C,NA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,2018-02-20 13:03:24+00:00
1276,28d85cf3-1c12-478c-a341-1d9e98397d87,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,16c4c84b-4bf3-4c48-9901-db28d9880394,Embree,Mitchell,Mitchell Embree,,,33.0,,,,,,,,Mountaineers,Berea,fa7e2d3a-20e7-41eb-81aa-2fc759b4f623,BER,Independents (DIII),DIII-IND,NCAA Division III,D3,NCAA MEN,False,True,True,False,20:00,20.0,F,NA,1.0,4.0,25.0,0.0,3.0,0.0,1.0,1.0,100.0,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,,2.0,2018-02-20 13:03:24+00:00
1277,28d85cf3-1c12-478c-a341-1d9e98397d87,2017,False,2017-11-30,2017-11-30 00:00:00+00:00,,,,,ac493199-b40e-402b-9dba-a3c00fc548b2,Hadyn Roe,Travis,Travis Hadyn Roe,,,24.0,,,,,,,,Mountaineers,Berea,fa7e2d3a-20e7-41eb-81aa-2fc759b4f623,BER,Independents (DIII),DIII-IND,NCAA Division III,D3,NCAA MEN,False,True,True,True,27:00,27.0,F,NA,1.0,12.0,8.3,0.0,3.0,0.0,1.0,9.0,11.1,,2.0,2.0,100.0,4.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,,4.0,2018-02-20 13:03:24+00:00
1278,3d1312cb-c8a7-4849-801e-b98705237d8a,2017,False,2018-01-03,2018-01-03 01:00:00+00:00,,,,,7574dc07-0f5d-4823-bc80-abb4378d66ab,Harre,Jaxon,Jaxon Harre,,,22.0,,,,,,,,Tigers,Doane,a07f9779-8082-4377-9fed-f88b3061e337,DOAN,Great Plains Athletic Conference,GPAC,NAIA,NAIA,NCAA MEN,False,True,True,True,16:00,16.0,G-F,NA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,2018-02-20 13:03:24+00:00
1279,3d1312cb-c8a7-4849-801e-b98705237d8a,2017,False,2018-01-03,2018-01-03 01:00:00+00:00,,,,,25271adf-8420-4af5-a5a7-37d9a4d30751,Conn,Austin,Austin Conn,,,11.0,,,,,,,,Tigers,Doane,a07f9779-8082-4377-9fed-f88b3061e337,DOAN,Great Plains Athletic Conference,GPAC,NAIA,NAIA,NCAA MEN,False,True,True,False,2:00,2.0,G,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2018-02-20 13:03:24+00:00
1280,3d1312cb-c8a7-4849-801e-b98705237d8a,2017,False,2018-01-03,2018-01-03 01:00:00+00:00,,,,,9f2f1776-2e10-4dc3-b8e6-3ff622eca0c9,Morrison,Tanner,Tanner Morrison,,,10.0,,,,,,,,Tigers,Doane,a07f9779-8082-4377-9fed-f88b3061e337,DOAN,Great Plains Athletic Conference,GPAC,NAIA,NAIA,NCAA MEN,False,True,True,False,13:00,13.0,G,NA,1.0,2.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,,,2.0,2018-02-20 13:03:24+00:00
1281,3d1312cb-c8a7-4849-801e-b98705237d8a,2017,False,2018-01-03,2018-01-03 01:00:00+00:00,,,,,5f2e04d9-3d33-4546-8cc1-dd50bb1289e1,Tupper,Trace,Trace Tupper,,,50.0,,,,,,,,Tigers,Doane,a07f9779-8082-4377-9fed-f88b3061e337,DOAN,Great Plains Athletic Conference,GPAC,NAIA,NAIA,NCAA MEN,False,True,True,True,19:00,19.0,C,NA,5.0,7.0,71.4,0.0,0.0,0.0,5.0,7.0,71.4,,3.0,6.0,50.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,4.0,,,13.0,2018-02-20 13:03:24+00:00
1282,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,59257acd-9583-46f7-bf56-9d22272a40f2,Kozul,Marko,Marko Kozul,,,33.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,False,10:00,10.0,F,NA,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2018-02-20 13:03:23+00:00
1283,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,d7fc1904-6956-46ad-9701-52575ad883f0,Atkins,Amir,Amir Atkins,,,32.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,False,5:00,5.0,G,NA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2018-02-20 13:03:23+00:00
1284,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,3059bc64-8fc0-4ca5-a832-3d5e8afcbb45,Myers,Chris,Chris Myers,,,3.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,False,24:00,24.0,G,NA,1.0,6.0,16.7,0.0,1.0,0.0,1.0,5.0,20.0,,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,,2.0,2018-02-20 13:03:23+00:00
1285,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,92a9d71d-0b4b-49b2-9640-aae2be4a769e,Alectus,Matthew,Matthew Alectus,,,22.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,True,25:00,25.0,G,NA,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,,2.0,2.0,100.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,,2.0,2018-02-20 13:03:23+00:00
1286,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,4e93de25-32b3-4d4e-9dac-a3a8059f02a0,Bienne,Henoc,Henoc Bienne,,,4.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,False,11:00,11.0,G,NA,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,,2.0,2018-02-20 13:03:23+00:00
1287,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,fd5c9843-98dd-4096-88a1-c99e9d67dab1,Barbetto,Sal,Sal Barbetto,,,11.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,True,20:00,20.0,G,NA,1.0,5.0,20.0,0.0,1.0,0.0,1.0,4.0,25.0,,1.0,1.0,100.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.5,2.0,0.0,,3.0,2018-02-20 13:03:23+00:00
1288,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,3dad7650-0f99-4e58-bf5c-c329dfe9e673,Griffin,Bryan,Bryan Griffin,,,24.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,False,13:00,13.0,F-C,NA,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,,2.0,2.0,100.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,,4.0,2018-02-20 13:03:23+00:00
1289,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,41a31b6d-59e4-4719-9ad9-3bdaac023385,Howard,Kelvin,Kelvin Howard,,,13.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,True,35:00,35.0,G-F,NA,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,5.0,5.0,100.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,,5.0,2018-02-20 13:03:23+00:00
1290,fbff56e1-9362-4025-8c11-d8cf8e29d651,2017,False,2017-12-10,2017-12-10 21:00:00+00:00,,,,,b234fb66-7924-4aa5-9bf8-28c76c214793,Smith,Brendon,Brendon Smith,,,35.0,,,,,,,,Mavericks,Mercy,94a58f6c-25f4-4cca-bb08-cebdd10ef842,MRCY,East Coast Conference,ECC,NCAA Division II,D2,NCAA MEN,False,True,True,True,18:00,18.0,F-C,NA,3.0,6.0,50.0,0.0,0.0,0.0,3.0,6.0,50.0,,0.0,2.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,,6.0,2018-02-20 13:03:23+00:00
1291,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,e4274502-c02d-4028-a497-2f1b4f24bccd,Sheffield,Nathan,Nathan Sheffield,,,22.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,11:00,11.0,G-F,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,2018-02-20 13:03:23+00:00
1292,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,87141d3a-2af9-46d8-bf65-9fb432d395c9,Carter,La'Darius,La'Darius Carter,,,25.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,00:00,0.0,G,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2018-02-20 13:03:23+00:00
1293,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,d415ec4c-84ba-4702-85c4-b6757da8ceed,Carter,Jacoby,Jacoby Carter,,,35.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,5:00,5.0,G,NA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,2018-02-20 13:03:23+00:00
1294,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,023ca133-5495-4202-8a87-08b3c83af9f1,Chapman,Rashawn,Rashawn Chapman,,,11.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,00:00,0.0,F,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2018-02-20 13:03:23+00:00
1295,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,79e11ca3-866a-45d5-bb74-24a56bc9a844,Mitchell,D.J.,D.J. Mitchell,,,3.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,6:00,6.0,G,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,2018-02-20 13:03:23+00:00
1296,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,3ac0a3ed-2573-4f07-9b5f-90d9d716eb61,James,Kent,Kent James,,,55.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,12:00,12.0,C,NA,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2.0,2018-02-20 13:03:23+00:00
1297,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,b422d231-a228-4a41-b284-909a128f04af,Archer,Damian,Damian Archer,,,2.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,True,13:00,13.0,G,NA,2.0,6.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,,,4.0,2018-02-20 13:03:23+00:00
1298,9cb9eb57-a430-49c0-bc8a-49422c7fd0a2,2017,False,2017-12-03,2017-12-03 00:00:00+00:00,,,,,68018ada-08f3-4c07-aa06-34b9959f9507,Jones,Robert,Robert Jones,,,44.0,,,,,,,,Golden Bears,Miles,c41baefa-6cc5-4d8e-98b2-75b7d68e0283,MILES,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,True,23:00,23.0,F,NA,3.0,5.0,60.0,0.0,0.0,0.0,3.0,5.0,60.0,,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,4.0,,,6.0,2018-02-20 13:03:23+00:00
1299,78317928-c62e-4719-a182-42e798be62cd,2017,False,2017-11-21,2017-11-21 00:00:00+00:00,,,,,cfa67e50-1b2c-4a61-8332-a77a6ace3ed5,McCoy,Marlon,Marlon McCoy,,,25.0,,,,,,,,Lions,Paine,ef22b9ea-a2a7-4795-ad94-8b180277d96b,PC,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,7:00,7.0,G,NA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.33,1.0,0.0,,0.0,2018-02-20 13:03:23+00:00
1300,78317928-c62e-4719-a182-42e798be62cd,2017,False,2017-11-21,2017-11-21 00:00:00+00:00,,,,,d56dc731-8993-45b8-bc48-28cf07d123ba,Bide,Sam,Sam Bide,,,1.0,,,,,,,,Lions,Paine,ef22b9ea-a2a7-4795-ad94-8b180277d96b,PC,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,True,17:00,17.0,G,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,1.0,0.0,0.5,2.0,0.0,,0.0,2018-02-20 13:03:23+00:00
1301,78317928-c62e-4719-a182-42e798be62cd,2017,False,2017-11-21,2017-11-21 00:00:00+00:00,,,,,0be367b8-b2f7-4c7a-9e1a-f2a8dfd0d3ef,Wallace,Ryan,Ryan Wallace,,,10.0,,,,,,,,Lions,Paine,ef22b9ea-a2a7-4795-ad94-8b180277d96b,PC,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,2:00,2.0,G,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2018-02-20 13:03:23+00:00
1302,78317928-c62e-4719-a182-42e798be62cd,2017,False,2017-11-21,2017-11-21 00:00:00+00:00,,,,,0a21218d-2913-4908-bd8a-db2725c96367,Robinson,Johnnie,Johnnie Robinson III,,,0.0,,,,,,,,Lions,Paine,ef22b9ea-a2a7-4795-ad94-8b180277d96b,PC,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,True,32:00,32.0,G,NA,1.0,5.0,20.0,0.0,2.0,0.0,1.0,3.0,33.3,,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,,2.0,2018-02-20 13:03:23+00:00
1303,78317928-c62e-4719-a182-42e798be62cd,2017,False,2017-11-21,2017-11-21 00:00:00+00:00,,,,,1fce49df-57cd-424c-8e6c-31aa727e2615,Roger,Clarke,"Roger Clarke, Jr.",,,3.0,,,,,,,,Lions,Paine,ef22b9ea-a2a7-4795-ad94-8b180277d96b,PC,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,4:00,4.0,G,NA,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,3.0,2018-02-20 13:03:23+00:00
1304,78317928-c62e-4719-a182-42e798be62cd,2017,False,2017-11-21,2017-11-21 00:00:00+00:00,,,,,3bcf782e-e0f9-41f6-9f3e-6691914b5afe,Wheatley,Dwight,Dwight Wheatley,,,21.0,,,,,,,,Lions,Paine,ef22b9ea-a2a7-4795-ad94-8b180277d96b,PC,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,7:00,7.0,F,NA,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,4.0,2018-02-20 13:03:23+00:00
1305,78317928-c62e-4719-a182-42e798be62cd,2017,False,2017-11-21,2017-11-21 00:00:00+00:00,,,,,4dff9ddf-04af-45e6-8a60-21e4b1a2d38d,Gaines,Cameron,Cameron Gaines,,,5.0,,,,,,,,Lions,Paine,ef22b9ea-a2a7-4795-ad94-8b180277d96b,PC,Southern Intercollegiate Athletic Conference,SIAC,NCAA Division II,D2,NCAA MEN,False,True,True,False,22:00,22.0,F,NA,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,,0.0,0.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,0.0,0.25,1.0,0.0,,4.0,2018-02-20 13:03:23+00:00
